Date,Event,Category,White,Black,Result,WhiteElo,BlackElo,Kw,Kb,Rw_Before,Rb_Before,Rw_After,Rb_After,GameKey
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Women,Blitz,"Tsolakidou, Stavroula","Yip, Carissa",1/2-1/2,2479,2466,40,40,2540.424694809632,2539.5255495310553,2540.372935962311,2539.577308378376,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Women|Tsolakidou, Stavroula|Yip, Carissa|1/2-1/2|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Women,Blitz,"Vaishali, Rameshbabu","Dronavalli, Harika",1-0,2470,2466,40,40,2543.0563035445302,2452.4279960730287,2557.954509920385,2437.529789697174,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Women|Vaishali, Rameshbabu|Dronavalli, Harika|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Women,Blitz,"Vaishali, Rameshbabu","Goryachkina, Aleksandra",0-1,2470,2534,40,40,2557.954509920385,2471.3322597834826,2533.0689441148,2496.2178255890676,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Women|Vaishali, Rameshbabu|Goryachkina, Aleksandra|0-1|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Women,Blitz,"Vaishali, Rameshbabu",Vantika Agrawal,0-1,2470,2375,40,40,2533.0689441148,2516.2617044961225,2512.1021956251807,2537.228452985742,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Women|Vaishali, Rameshbabu|Vantika Agrawal|0-1|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Women,Blitz,"Vaishali, Rameshbabu","Yip, Carissa",0-1,2470,2466,40,40,2512.1021956251807,2539.577308378376,2493.6805015889017,2557.999002414655,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Women|Vaishali, Rameshbabu|Yip, Carissa|0-1|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Women,Blitz,Vantika Agrawal,"Dronavalli, Harika",0-1,2375,2466,40,40,2537.228452985742,2437.529789697174,2511.641841994016,2463.1164006889,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Women|Vantika Agrawal|Dronavalli, Harika|0-1|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Women,Blitz,Vantika Agrawal,"Dzagnidze, Nana",0-1,2375,2469,40,40,2511.641841994016,2510.0505977214953,2491.5502432509466,2530.1421964645647,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Women|Vantika Agrawal|Dzagnidze, Nana|0-1|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Women,Blitz,Vantika Agrawal,"Goryachkina, Aleksandra",1/2-1/2,2375,2534,40,40,2491.5502432509466,2496.2178255890676,2491.818914725433,2495.9491541145812,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Women|Vantika Agrawal|Goryachkina, Aleksandra|1/2-1/2|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Women,Blitz,Vantika Agrawal,Rakshitta Ravi,1-0,2375,2321,40,40,2491.818914725433,2426.999605438996,2508.130312133185,2410.688208031244,2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Women|Vantika Agrawal|Rakshitta Ravi|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Women,Blitz,Vantika Agrawal,"Tsolakidou, Stavroula",1-0,2375,2479,40,40,2508.130312133185,2540.372935962311,2529.981036892367,2518.5222112031292,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Women|Vantika Agrawal|Tsolakidou, Stavroula|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Women,Blitz,"Yip, Carissa","Dronavalli, Harika",0-1,2466,2466,40,40,2557.999002414655,2463.1164006889,2532.668971861177,2488.446431242378,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Women|Yip, Carissa|Dronavalli, Harika|0-1|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Women,Blitz,"Yip, Carissa","Dzagnidze, Nana",1/2-1/2,2466,2469,40,40,2532.668971861177,2530.1421964645647,2532.523521541483,2530.2876467842584,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Women|Yip, Carissa|Dzagnidze, Nana|1/2-1/2|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Women,Blitz,"Yip, Carissa","Goryachkina, Aleksandra",1-0,2466,2534,40,40,2532.523521541483,2495.9491541145812,2550.425874467193,2478.0468011888715,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Women|Yip, Carissa|Goryachkina, Aleksandra|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Women,Blitz,"Yip, Carissa",Rakshitta Ravi,1/2-1/2,2466,2321,40,40,2550.425874467193,2410.688208031244,2542.7893241558218,2418.324758342615,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Women|Yip, Carissa|Rakshitta Ravi|1/2-1/2|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Women,Blitz,"Yip, Carissa",Vantika Agrawal,0-1,2466,2375,40,40,2542.7893241558218,2529.981036892367,2522.052353701015,2550.7180073471736,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Women|Yip, Carissa|Vantika Agrawal|0-1|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-11,Tata Steel India Rapid and Blitz 2026 | Blitz Women,Blitz,"Yip, Carissa",Vantika Agrawal,1/2-1/2,2466,2375,40,40,2522.052353701015,2550.7180073471736,2523.698747231101,2549.0716138170874,"2026-01-11|Tata Steel India Rapid and Blitz 2026 | Blitz Women|Yip, Carissa|Vantika Agrawal|1/2-1/2|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-18,Gotham vs. Song Blitz,Blitz,"Rozman, Levy","Song, Julien",1-0,2323,2320,40,40,2500,2500,2520,2480,"2026-01-18|Gotham vs. Song Blitz|Rozman, Levy|Song, Julien|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-18,Gotham vs. Song Blitz,Blitz,"Rozman, Levy","Song, Julien",1-0,2323,2320,40,40,2520,2480,2537.7075346495085,2462.2924653504915,"2026-01-18|Gotham vs. Song Blitz|Rozman, Levy|Song, Julien|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-18,Gotham vs. Song Blitz,Blitz,"Rozman, Levy","Song, Julien",1-0,2323,2320,40,40,2537.7075346495085,2462.2924653504915,2553.433213892197,2446.566786107803,"2026-01-18|Gotham vs. Song Blitz|Rozman, Levy|Song, Julien|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-18,Gotham vs. Song Blitz,Blitz,"Rozman, Levy","Song, Julien",1-0,2323,2320,40,40,2553.433213892197,2446.566786107803,2567.468420323264,2432.531579676736,"2026-01-18|Gotham vs. Song Blitz|Rozman, Levy|Song, Julien|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-18,Gotham vs. Song Blitz,Blitz,"Song, Julien","Rozman, Levy",0-1,2320,2323,40,40,2432.531579676736,2567.468420323264,2419.930826134976,2580.069173865024,"2026-01-18|Gotham vs. Song Blitz|Song, Julien|Rozman, Levy|0-1|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-18,Gotham vs. Song Blitz,Blitz,"Song, Julien","Rozman, Levy",0-1,2320,2323,40,40,2419.930826134976,2580.069173865024,2408.547423004223,2591.452576995777,"2026-01-18|Gotham vs. Song Blitz|Song, Julien|Rozman, Levy|0-1|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-18,Gotham vs. Song Blitz,Blitz,"Song, Julien","Rozman, Levy",1-0,2320,2323,40,40,2408.547423004223,2591.452576995777,2438.2005766003663,2561.7994233996337,"2026-01-18|Gotham vs. Song Blitz|Song, Julien|Rozman, Levy|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-18,Gotham vs. Song Blitz,Blitz,"Song, Julien","Rozman, Levy",1-0,2320,2323,40,40,2438.2005766003663,2561.7994233996337,2465.029808109458,2534.970191890542,"2026-01-18|Gotham vs. Song Blitz|Song, Julien|Rozman, Levy|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-31,Tata Steel India Rapid and Blitz 2026 | Rapid Men,Blitz,"Sindarov, Javokhir",Praggnanandhaa R,1/2-1/2,2726,2758,40,40,2500,2521.4625802385067,2501.233916265588,2520.2286639729186,"2026-01-31|Tata Steel India Rapid and Blitz 2026 | Rapid Men|Sindarov, Javokhir|Praggnanandhaa R|1/2-1/2|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-04,China Women's Open Blitz,Blitz,"Gao, Muziyan","Ni, Shiqun",0-1,2258,2345,40,40,2500,2500,2480,2520,"2026-01-04|China Women's Open Blitz|Gao, Muziyan|Ni, Shiqun|0-1|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-04,China Women's Open Blitz,Blitz,"Gu, Xiaobing","Zhai, Mo",1-0,2106,2385,40,40,2500,2500,2520,2480,"2026-01-04|China Women's Open Blitz|Gu, Xiaobing|Zhai, Mo|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-04,China Women's Open Blitz,Blitz,"Ju, Wenjun","Chen, Yining(BJ)",1-0,2565,2285,40,40,2500,2500,2520,2480,"2026-01-04|China Women's Open Blitz|Ju, Wenjun|Chen, Yining(BJ)|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-04,China Women's Open Blitz,Blitz,"Ju, Wenjun","Gu, Xiaobing",1-0,2565,2106,40,40,2520,2520,2540,2500,"2026-01-04|China Women's Open Blitz|Ju, Wenjun|Gu, Xiaobing|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-04,China Women's Open Blitz,Blitz,"Ju, Wenjun","He, Ziyu",1-0,2565,1831,40,40,2540,2500,2557.7075346495085,2482.2924653504915,"2026-01-04|China Women's Open Blitz|Ju, Wenjun|He, Ziyu|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-04,China Women's Open Blitz,Blitz,"Ju, Wenjun","Pi, Aiying",1-0,2565,1966,40,40,2557.7075346495085,2500,2574.415836589451,2483.2916980600576,"2026-01-04|China Women's Open Blitz|Ju, Wenjun|Pi, Aiying|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-04,China Women's Open Blitz,Blitz,"Ju, Wenjun","Zhang, Xiao",1-0,2565,2160,40,40,2574.415836589451,2500,2590.1964426793797,2484.219393910071,"2026-01-04|China Women's Open Blitz|Ju, Wenjun|Zhang, Xiao|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-04,China Women's Open Blitz,Blitz,"Ju, Wenjun","Zhao, Yunqing",0-1,2565,2151,40,40,2590.1964426793797,2500,2565.1178988835177,2525.078543795862,"2026-01-04|China Women's Open Blitz|Ju, Wenjun|Zhao, Yunqing|0-1|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-04,China Women's Open Blitz,Blitz,"Meng, Qianxun","Xiao, Yiyi",0-1,1671,2352,40,40,2500,2500,2480,2520,"2026-01-04|China Women's Open Blitz|Meng, Qianxun|Xiao, Yiyi|0-1|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-04,China Women's Open Blitz,Blitz,"Mu, Wangxueyao","Xiao, Yiyi",1/2-1/2,1941,2352,40,40,2500,2520,2501.1500225556906,2518.8499774443094,"2026-01-04|China Women's Open Blitz|Mu, Wangxueyao|Xiao, Yiyi|1/2-1/2|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-04,China Women's Open Blitz,Blitz,"Ni, Shiqun","Gu, Xiaobing",1-0,2345,2106,40,40,2520,2500,2538.8499774443094,2481.1500225556906,"2026-01-04|China Women's Open Blitz|Ni, Shiqun|Gu, Xiaobing|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-04,China Women's Open Blitz,Blitz,"Ni, Shiqun","Ju, Wenjun",1/2-1/2,2345,2565,40,40,2538.8499774443094,2565.1178988835177,2540.359205994147,2563.60867033368,"2026-01-04|China Women's Open Blitz|Ni, Shiqun|Ju, Wenjun|1/2-1/2|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-04,China Women's Open Blitz,Blitz,"Ni, Shiqun","Li, Yilin(ZJ)",1-0,2345,1877,40,40,2540.359205994147,2500,2558.0463371816577,2482.3128688124893,"2026-01-04|China Women's Open Blitz|Ni, Shiqun|Li, Yilin(ZJ)|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-04,China Women's Open Blitz,Blitz,"Ni, Shiqun","Shi, Yige",1-0,2345,2010,40,40,2558.0463371816577,2500,2574.73566743308,2483.3106697485778,"2026-01-04|China Women's Open Blitz|Ni, Shiqun|Shi, Yige|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-04,China Women's Open Blitz,Blitz,"Pi, Aiying","Ni, Shiqun",1/2-1/2,1966,2345,40,40,2483.2916980600576,2574.73566743308,2488.4373633193095,2569.590002173828,"2026-01-04|China Women's Open Blitz|Pi, Aiying|Ni, Shiqun|1/2-1/2|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-04,China Women's Open Blitz,Blitz,"Pi, Aiying","Xiao, Yiyi",1-0,1966,2352,40,40,2488.4373633193095,2518.8499774443094,2510.183596342762,2497.103744420857,"2026-01-04|China Women's Open Blitz|Pi, Aiying|Xiao, Yiyi|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-04,China Women's Open Blitz,Blitz,"Pi, Aiying","Zhai, Mo",1/2-1/2,1966,2385,40,40,2510.183596342762,2480,2508.4504468929467,2481.7331494498153,"2026-01-04|China Women's Open Blitz|Pi, Aiying|Zhai, Mo|1/2-1/2|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-04,China Women's Open Blitz,Blitz,"Wang, Qinxuanyi","Ju, Wenjun",0-1,2245,2565,40,40,2500,2563.60867033368,2483.6212400623663,2579.9874302713138,"2026-01-04|China Women's Open Blitz|Wang, Qinxuanyi|Ju, Wenjun|0-1|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-04,China Women's Open Blitz,Blitz,"Wang, Qinxuanyi","Ni, Shiqun",1/2-1/2,2245,2345,40,40,2483.6212400623663,2569.590002173828,2488.4714165797022,2564.739825656492,"2026-01-04|China Women's Open Blitz|Wang, Qinxuanyi|Ni, Shiqun|1/2-1/2|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-04,China Women's Open Blitz,Blitz,"Xiao, Yiyi","Huang, Zixin",1-0,2352,1773,40,40,2497.103744420857,2500,2517.2704624321555,2479.8332819887014,"2026-01-04|China Women's Open Blitz|Xiao, Yiyi|Huang, Zixin|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-04,China Women's Open Blitz,Blitz,"Xiao, Yiyi","Yang, Le",1-0,2352,1722,40,40,2517.2704624321555,2500,2536.2771127275555,2480.9933497046,"2026-01-04|China Women's Open Blitz|Xiao, Yiyi|Yang, Le|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-04,China Women's Open Blitz,Blitz,"Xiao, Yiyi","Zhang, Xiao",1-0,2352,2160,40,40,2536.2771127275555,2484.219393910071,2553.3026554289704,2467.1938512086563,"2026-01-04|China Women's Open Blitz|Xiao, Yiyi|Zhang, Xiao|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-04,China Women's Open Blitz,Blitz,"Yang, Youqing","Ni, Shiqun",0-1,1711,2345,40,40,2500,2564.739825656492,2483.6841825916654,2581.0556430648267,"2026-01-04|China Women's Open Blitz|Yang, Youqing|Ni, Shiqun|0-1|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-04,China Women's Open Blitz,Blitz,"Yang, Youqing","Xiao, Yiyi",0-1,1711,2352,40,40,2483.6841825916654,2553.3026554289704,2467.638955326098,2569.347882694538,"2026-01-04|China Women's Open Blitz|Yang, Youqing|Xiao, Yiyi|0-1|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-04,China Women's Open Blitz,Blitz,"Zhai, Mo","Gao, Muziyan",1-0,2385,2258,40,40,2481.7331494498153,2480,2501.6333821751796,2460.0997672746357,"2026-01-04|China Women's Open Blitz|Zhai, Mo|Gao, Muziyan|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-04,China Women's Open Blitz,Blitz,"Zhai, Mo","Ju, Wenjun",0-1,2385,2565,40,40,2501.6333821751796,2579.9874302713138,2486.0688616838047,2595.5519507626886,"2026-01-04|China Women's Open Blitz|Zhai, Mo|Ju, Wenjun|0-1|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-04,China Women's Open Blitz,Blitz,"Zhai, Mo","Shi, Yige",1-0,2385,2010,40,40,2486.0688616838047,2483.3106697485778,2505.9100907283664,2463.469440704016,"2026-01-04|China Women's Open Blitz|Zhai, Mo|Shi, Yige|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-04,China Women's Open Blitz,Blitz,"Zhai, Mo","Wang, Qinxuanyi",1/2-1/2,2385,2245,40,40,2505.9100907283664,2488.4714165797022,2504.9070820987204,2489.4744252093483,"2026-01-04|China Women's Open Blitz|Zhai, Mo|Wang, Qinxuanyi|1/2-1/2|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-04,China Women's Open Blitz,Blitz,"Zhai, Mo","Zhang, Xiao",1-0,2385,2160,40,40,2504.9070820987204,2467.1938512086563,2522.7446204496346,2449.356312857742,"2026-01-04|China Women's Open Blitz|Zhai, Mo|Zhang, Xiao|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-04,China Women's Open Blitz,Blitz,"Zhai, Mo","Zhang, Xiaoyao",1-0,2385,1525,40,40,2522.7446204496346,2500,2541.4372019950397,2481.307418454595,"2026-01-04|China Women's Open Blitz|Zhai, Mo|Zhang, Xiaoyao|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-04,China Women's Open Blitz,Blitz,"Zhang, Xiao","Ni, Shiqun",1/2-1/2,2160,2345,40,40,2449.356312857742,2581.0556430648267,2456.594149779924,2573.8178061426447,"2026-01-04|China Women's Open Blitz|Zhang, Xiao|Ni, Shiqun|1/2-1/2|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-04,China Women's Open Blitz,Blitz,"Zhao, Shengxin","Zhai, Mo",0-1,2194,2385,40,40,2500,2541.4372019950397,2482.374071214989,2559.063130780051,"2026-01-04|China Women's Open Blitz|Zhao, Shengxin|Zhai, Mo|0-1|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-04,China Women's Open Blitz,Blitz,"Zhao, Yunqing","Ni, Shiqun",1-0,2151,2345,40,40,2525.078543795862,2573.8178061426447,2547.865940554597,2551.03040938391,"2026-01-04|China Women's Open Blitz|Zhao, Yunqing|Ni, Shiqun|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-04,China Women's Open Blitz,Blitz,"Zhao, Yunqing","Xiao, Yiyi",1/2-1/2,2151,2352,40,40,2547.865940554597,2569.347882694538,2549.100967134573,2568.112856114562,"2026-01-04|China Women's Open Blitz|Zhao, Yunqing|Xiao, Yiyi|1/2-1/2|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-04,China Women's Open Blitz,Blitz,"Zhao, Yunqing","Zhai, Mo",1-0,2151,2385,40,40,2549.100967134573,2559.063130780051,2569.6742782620904,2538.4898196525332,"2026-01-04|China Women's Open Blitz|Zhao, Yunqing|Zhai, Mo|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-04,China Women's Open Blitz,Blitz,"Zhu, Yixin","Xiao, Yiyi",0-1,1438,2352,40,40,2500,2568.112856114562,2483.871420422464,2584.241435692098,"2026-01-04|China Women's Open Blitz|Zhu, Yixin|Xiao, Yiyi|0-1|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-07,Tata Steel India Rapid and Blitz 2026 | Rapid Men,Blitz,Anand V,"So, Wesley",1-0,2743,2753,40,40,2500,2500,2520,2480,"2026-01-07|Tata Steel India Rapid and Blitz 2026 | Rapid Men|Anand V|So, Wesley|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-07,Tata Steel India Rapid and Blitz 2026 | Rapid Men,Blitz,Anand V,"Wei, Yi",1/2-1/2,2743,2754,40,40,2520,2500,2518.8499774443094,2501.1500225556906,"2026-01-07|Tata Steel India Rapid and Blitz 2026 | Rapid Men|Anand V|Wei, Yi|1/2-1/2|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-07,Tata Steel India Rapid and Blitz 2026 | Rapid Men,Blitz,"Aravindh, Chithambaram VR.",Anand V,0-1,2700,2743,40,40,2500,2518.8499774443094,2481.084028500577,2537.7659489437324,"2026-01-07|Tata Steel India Rapid and Blitz 2026 | Rapid Men|Aravindh, Chithambaram VR.|Anand V|0-1|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-07,Tata Steel India Rapid and Blitz 2026 | Rapid Men,Blitz,"Aravindh, Chithambaram VR.",Praggnanandhaa R,1/2-1/2,2700,2758,40,40,2481.084028500577,2500,2482.171844724845,2498.912183775732,"2026-01-07|Tata Steel India Rapid and Blitz 2026 | Rapid Men|Aravindh, Chithambaram VR.|Praggnanandhaa R|1/2-1/2|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-07,Tata Steel India Rapid and Blitz 2026 | Rapid Men,Blitz,Erigaisi Arjun,Nihal Sarin,1-0,2775,2716,40,40,2500,2500,2520,2480,2026-01-07|Tata Steel India Rapid and Blitz 2026 | Rapid Men|Erigaisi Arjun|Nihal Sarin|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn
2026-01-07,Tata Steel India Rapid and Blitz 2026 | Rapid Men,Blitz,"Niemann, Hans Moke","Murzin, Volodar",1-0,2725,2652,40,40,2500,2500,2520,2480,"2026-01-07|Tata Steel India Rapid and Blitz 2026 | Rapid Men|Niemann, Hans Moke|Murzin, Volodar|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-07,Tata Steel India Rapid and Blitz 2026 | Rapid Men,Blitz,"Niemann, Hans Moke",Praggnanandhaa R,1-0,2725,2758,40,40,2520,2498.912183775732,2538.787576191718,2480.124607584014,"2026-01-07|Tata Steel India Rapid and Blitz 2026 | Rapid Men|Niemann, Hans Moke|Praggnanandhaa R|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-07,Tata Steel India Rapid and Blitz 2026 | Rapid Men,Blitz,Nihal Sarin,"Aravindh, Chithambaram VR.",1-0,2716,2700,40,40,2480,2482.171844724845,2500.125019803777,2462.046824921068,"2026-01-07|Tata Steel India Rapid and Blitz 2026 | Rapid Men|Nihal Sarin|Aravindh, Chithambaram VR.|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-07,Tata Steel India Rapid and Blitz 2026 | Rapid Men,Blitz,Praggnanandhaa R,Erigaisi Arjun,1-0,2758,2775,40,40,2480.124607584014,2520,2502.4099938969284,2497.7146136870856,2026-01-07|Tata Steel India Rapid and Blitz 2026 | Rapid Men|Praggnanandhaa R|Erigaisi Arjun|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn
2026-01-07,Tata Steel India Rapid and Blitz 2026 | Rapid Men,Blitz,"So, Wesley","Murzin, Volodar",1-0,2753,2652,40,40,2480,2480,2500,2460,"2026-01-07|Tata Steel India Rapid and Blitz 2026 | Rapid Men|So, Wesley|Murzin, Volodar|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-07,Tata Steel India Rapid and Blitz 2026 | Rapid Men,Blitz,"Wei, Yi",Nihal Sarin,1/2-1/2,2754,2716,40,40,2501.1500225556906,2500.125019803777,2501.0910188254525,2500.184023534015,"2026-01-07|Tata Steel India Rapid and Blitz 2026 | Rapid Men|Wei, Yi|Nihal Sarin|1/2-1/2|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-07,Tata Steel India Rapid and Blitz 2026 | Rapid Women,Blitz,Divya Deshmukh,"Dronavalli, Harika",1/2-1/2,2497,2466,40,40,2500,2500,2500,2500,"2026-01-07|Tata Steel India Rapid and Blitz 2026 | Rapid Women|Divya Deshmukh|Dronavalli, Harika|1/2-1/2|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-07,Tata Steel India Rapid and Blitz 2026 | Rapid Women,Blitz,Divya Deshmukh,Rakshitta Ravi,1/2-1/2,2497,2321,40,40,2500,2500,2500,2500,2026-01-07|Tata Steel India Rapid and Blitz 2026 | Rapid Women|Divya Deshmukh|Rakshitta Ravi|1/2-1/2|Blitz|LumbrasGigaBase_OTB_2026.pgn
2026-01-07,Tata Steel India Rapid and Blitz 2026 | Rapid Women,Blitz,"Dronavalli, Harika","Dzagnidze, Nana",1/2-1/2,2466,2469,40,40,2500,2500,2500,2500,"2026-01-07|Tata Steel India Rapid and Blitz 2026 | Rapid Women|Dronavalli, Harika|Dzagnidze, Nana|1/2-1/2|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-07,Tata Steel India Rapid and Blitz 2026 | Rapid Women,Blitz,"Dzagnidze, Nana","Lagno, Kateryna",1/2-1/2,2469,2508,40,40,2500,2500,2500,2500,"2026-01-07|Tata Steel India Rapid and Blitz 2026 | Rapid Women|Dzagnidze, Nana|Lagno, Kateryna|1/2-1/2|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-07,Tata Steel India Rapid and Blitz 2026 | Rapid Women,Blitz,"Dzagnidze, Nana","Tsolakidou, Stavroula",1-0,2469,2479,40,40,2500,2500,2520,2480,"2026-01-07|Tata Steel India Rapid and Blitz 2026 | Rapid Women|Dzagnidze, Nana|Tsolakidou, Stavroula|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-07,Tata Steel India Rapid and Blitz 2026 | Rapid Women,Blitz,"Goryachkina, Aleksandra","Vaishali, Rameshbabu",1-0,2534,2470,40,40,2500,2500,2520,2480,"2026-01-07|Tata Steel India Rapid and Blitz 2026 | Rapid Women|Goryachkina, Aleksandra|Vaishali, Rameshbabu|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
2026-01-07,Tata Steel India Rapid and Blitz 2026 | Rapid Women,Blitz,"Lagno, Kateryna",Vantika Agrawal,1-0,2508,2375,40,40,2500,2500,2520,2480,"2026-01-07|Tata Steel India Rapid and Blitz 2026 | Rapid Women|Lagno, Kateryna|Vantika Agrawal|1-0|Blitz|LumbrasGigaBase_OTB_2026.pgn"
