name,rating,games,first_date,entry_rating,is_seed,Pass,EntryMode,StartR,KNormal,KNew,KNewGames,RetroGamesN
Xiao Wei,2983,6,2009-12-19,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yang Jongchan,2983,4,2024-03-26,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhang Xiyuan,2983,3,2022-03-03,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhang Xuan,2983,251,1984-04-11,2979.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zheng Yuhao,2983,85,2022-12-16,2837.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhou Yuanjun,2983,22,2013-02-03,3000,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhou Yushan,2983,5,2018-08-27,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Im Chaerin,2982,2,2023-05-17,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ishii Kunio,2982,227,1970-05-13,2981.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kim Sangyoung,2982,2,2025-07-26,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kitani Reiko,2982,10,1971-01-28,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ko Iun,2982,5,2005-03-10,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kunisawa Hiroto,2982,52,2012-02-22,2887.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Li Biqi,2982,12,2013-12-09,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Li Chenshuo,2982,2,2010-09-11,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Li Linpu,2982,2,2024-03-30,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Li Wanpeng,2982,4,2013-09-27,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Lin Xiaotong,2982,2,2020-02-06,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Park Jeonggeun,2982,33,2005-02-24,2969.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Shen Yien,2982,95,2023-01-03,3020.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Shigekawa Akishi,2982,19,2023-04-05,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Song Pengwang,2982,2,2005-01-10,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Takahashi Toshimitsu,2982,4,1971-03-11,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Wang Hongwei,2982,2,2005-07-15,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Wang Qianyu,2982,2,2019-08-08,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Wang Yinli,2982,2,2015-10-17,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Wu Yanchen Ama.,2982,2,2021-02-22,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Xu Dun,2982,2,2003-08-07,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Xu Ge,2982,2,2017-04-16,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yun Dawoo,2982,2,2023-02-15,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhang Jiahao,2982,13,2009-12-19,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Fujita Reo Insei,2981,2,2022-03-29,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Guo Tianrui,2981,6,2005-06-15,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Han Haewon,2981,4,1999-09-30,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Hong Maleunsaem,2981,37,2000-06-21,3027,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Huang Chunqi,2981,24,2018-10-22,3000,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Inaba Takahiro,2981,47,2009-10-31,3013.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Jen Yongsoo,2981,21,2018-01-15,3000,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Jin Qianqian,2981,6,1985-09-28,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Jin Shan,2981,2,2019-06-23,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Jong Hunhyun,2981,17,2019-09-29,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kang Taehun,2981,2,2013-02-21,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kim Minji,2981,4,2023-09-26,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kogawa Konyu,2981,2,2014-12-18,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Liu Yaowen,2981,189,2006-01-07,3031.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ma Jiate,2981,14,2024-10-20,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Maruyama Toyoji,2981,2,1976-01-28,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Mizuno Ichiro,2981,2,1983-12-08,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Numadate Sakiya,2981,138,2010-08-23,3082.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Tang Li,2981,4,2006-07-27,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Tei Meiki,2981,4,1982-05-10,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Wu Zhaoyi,2981,148,1987-06-10,3002.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Xie Ke Ama.,2981,2,2013-06-29,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yamamori Tadanao,2981,45,2000-08-08,2978,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yang Fude Ama.,2981,2,2024-01-15,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yang Wenkai,2981,4,2017-11-02,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yoshida Yoichi (k),2981,8,1971-12-09,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhan Pinjia Ama.,2981,2,2017-08-16,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhao Dong,2981,7,1991-05-26,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Gansheng Shi,2980,10,2014-05-09,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Gong Shiyun,2980,2,1996-02-29,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Heo Jin,2980,10,2010-08-02,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Inoue Kunio,2980,22,1975-11-12,3000,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Iwai Ryuichi Ama.,2980,2,2005-01-23,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Jonas Welticke,2980,5,2015-12-16,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ju Chihong,2980,4,2020-04-21,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kim Jwaki,2980,34,1984-07-10,2988.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kusaka Kaneo,2980,2,1983-04-07,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kwa Jiehui,2980,6,2017-04-21,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kwon Kapyong,2980,14,1986-08-08,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Li Chongde,2980,4,2024-03-29,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Li Qinghai,2980,6,1988-06-19,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Lin Ming Ama.,2980,3,2017-08-16,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ma Guangzi,2980,15,2015-08-25,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Maeda Nobuaki,2980,3,1972-08-10,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Mashiko Fumihiko,2980,3,1995-11-16,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Miyazaki Hiroshi,2980,4,1973-01-17,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Mizutani Morie,2980,2,1981-06-08,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Nagasaki Yuji,2980,2,2021-08-18,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Rui Naiwei,2980,970,1982-06-22,3022.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Shi Jinbo,2980,5,2000-04-13,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Shi Yulai,2980,43,2014-01-11,2917.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Su Su,2980,6,2003-04-03,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Takagi Junpei Insei,2980,2,2009-01-26,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Takeda Misawo,2980,8,1983-03-09,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Tan Yanwu,2980,48,1984-03-01,2997.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yoshida Shoji,2980,3,2017-02-08,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhou Yutang Ama.,2980,2,2024-08-02,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Cai Lichen,2979,2,2019-08-29,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Elvina Kalsberg,2979,4,2016-02-26,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Gao Yidian,2979,3,2018-06-11,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Gao Yu,2979,9,2009-12-19,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Goto Ichi Insei,2979,2,2022-03-29,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ishida Yoshio,2979,998,1970-02-05,3223,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ishii Mamoru,2979,34,1971-01-07,3024.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Iwai Shinichi,2979,2,2010-11-24,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kano Yoshinori,2979,21,1970-01-07,3000,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Liu Tong,2979,8,2007-07-11,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Qin Jialin,2979,3,2019-09-23,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Rita Pocsai Ama.,2979,2,2019-04-26,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yamanouchi Masaki,2979,2,2007-11-28,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ye Zimeng,2979,9,2023-08-03,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yuan Jie,2979,11,2017-09-17,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhang Nianqi,2979,4,2009-03-03,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Cai Mingrui,2978,5,2026-01-02,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ge Yongfei,2978,8,2013-12-12,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Im Jinwook,2978,14,2023-01-09,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kang Changbae,2978,44,2007-08-01,2909.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kim Dongwoo,2978,9,2017-01-25,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ko Reibun,2978,71,1998-09-08,2943.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kurahashi Shozo,2978,8,1976-03-25,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Li Le,2978,22,2007-07-11,3000,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Liu Zixia,2978,3,2024-03-29,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Lu Tiansheng,2978,4,2012-08-10,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Meng Yongmei,2978,2,2021-09-13,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Nakazono Seizo Ama.,2978,8,2002-02-25,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Okumura Noboru,2978,2,1978-03-02,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Pan Tingyu,2978,17,2015-08-13,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Rafif Shidqi Fitrah,2978,16,2021-04-19,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Seki Kazuya,2978,7,1981-03-25,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Sun Liyan,2978,50,2024-01-05,2983.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Tanimura Yoshiyuki,2978,5,1985-11-14,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Wang Bogang,2978,8,1991-05-26,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Wang Haotian,2978,3,2019-09-18,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yamada Shinji,2978,58,2003-08-04,3008.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhang Jiayao,2978,3,2017-06-11,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zheng Zijian,2978,2,2019-09-22,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhu Junhuan,2978,6,2013-06-04,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Cornel Burzo Ama.,2977,3,2024-05-19,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Geng Wenbin,2977,5,2007-07-11,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Hu Yuqing Ama.,2977,3,2021-06-22,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Huang Mingfen Ama.,2977,3,2025-08-06,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Inoue Naomi,2977,2,1988-09-14,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kishimoto Kazuo,2977,8,1979-03-01,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kwon Omin,2977,15,2001-04-03,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Lin Hongbing Ama.,2977,7,2015-08-17,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ma Yuanyuan,2977,2,2014-09-04,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Okuda Aya,2977,285,2005-04-26,2950,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Shinohara Masami,2977,2,1976-02-26,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Takamure Tetsuro,2977,2,1980-01-23,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Tang Tianyuan,2977,2,2021-10-21,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Tao Hanwen,2977,8,2012-05-26,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Torii Yuta,2977,26,2016-11-26,2975.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Wang Shuang,2977,236,2012-03-09,3059.2,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Wang Youxia,2977,52,2005-12-14,3062.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhu Shaowei,2977,2,2018-01-25,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Benjamin Lockhart,2976,5,2015-09-08,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Cao Ruxu,2976,3,2017-01-05,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Chen Ying,2976,4,2006-10-09,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Fujisawa Rihide Insei,2976,6,2022-04-01,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Fujiwara Katsuya,2976,6,2015-01-22,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Hata Hidefumi,2976,3,1980-01-23,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
He Xiaoren,2976,14,1985-04-30,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Honda Mariko,2976,7,2020-12-03,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Jing Shi,2976,11,2003-04-23,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kawai Tetsuyuki,2976,10,1976-11-17,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Li Yachun,2976,16,1983-11-25,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Nishigami Yoshihiko,2976,3,1978-07-06,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Sakai Michiharu,2976,12,1972-09-21,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Tang Jing,2976,5,2007-07-11,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Xu Jiawei,2976,5,2015-08-22,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yamazaki Masuo,2976,7,1970-12-10,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zeng Yuchen Ama.,2976,2,2015-08-17,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhang Xinyue,2976,10,2020-11-17,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhao Yifang,2976,21,2015-05-02,3000,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zheng Yuhang,2976,13,2012-10-21,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Chen Naishen Ama.,2975,9,2021-06-08,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Chu Fei,2975,18,2000-04-13,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Gao Kan,2975,5,2024-11-11,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Hane Shigeko,2975,4,2000-06-07,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kajiwara Takeo,2975,117,1970-01-15,2994.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kitano Ryo,2975,51,1998-09-07,3089.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Komatsu Daiki,2975,35,2012-02-06,2988.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Lee Beomjin,2975,4,2012-04-02,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Li Gang,2975,9,1990-11-13,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Liu Yuncheng,2975,7,2017-01-12,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Miyamoto Yoshihisa,2975,65,1974-10-16,2955.9,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Shigekawa Akishi Insei,2975,2,2022-03-29,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Takemiya Masaki,2975,1298,1970-07-30,3122.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Wang Yucheng,2975,8,2020-11-14,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Xie Zimeng,2975,10,2023-07-14,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ye Zihan,2975,7,2023-04-06,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhang Mingkang,2975,5,2019-09-18,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhao Wei,2975,3,2015-01-11,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhao Yuhong,2975,5,1995-04-05,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ariane Ougier Ama.,2974,6,2019-04-26,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Cheng Guan,2974,4,2013-07-02,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Du Yufeng,2974,3,1993-12-20,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Im Soontaek,2974,5,1986-04-11,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Liao Guanhong,2974,18,2006-01-03,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Liu Sijia,2974,2,2015-08-26,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Noh Woojin,2974,2,2025-07-19,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Oya Koichi,2974,187,1984-09-01,3022.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Pan Kunyu,2974,3,2007-02-08,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Pan Wenjun,2974,12,2005-06-19,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Qiu Zilin,2974,7,2021-08-25,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Sekine Naohisa,2974,5,1977-12-07,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Viktor Lin,2974,2,2015-04-03,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yoshioka Kaoru,2974,4,1988-12-15,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhang Junzhe,2974,5,2016-12-15,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zheng Hongyi,2974,3,2013-08-13,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Chen Mingjin,2973,5,2009-08-20,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Chen Yafeng,2973,8,2015-02-05,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Cho Mikyung,2973,5,2006-08-31,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Diana Koszegi,2973,5,2000-08-18,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kang Cheolmin,2973,21,1974-12-04,3000,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kiyonari Mao,2973,3,2021-11-03,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Krit Jamkachornkiat,2973,4,2015-05-08,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Qiu Jinbo,2973,33,2009-12-19,2936.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Sakai Takeshi,2973,162,1970-12-03,2999.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Takei Takashi,2973,83,2000-01-27,2885.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Wu Chenjue,2973,3,2016-01-11,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Xie Yixun Ama.,2973,2,2018-08-09,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zeng Pinjie,2973,167,2020-01-14,2975,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
