Date,Season,Country,League,Tier,CompetitionType,Home,Away,HomeScore,AwayScore,DateMatchMethod,Score,Result,FixtureSource,ResultSource,DateSource
2024-10-27,2024,Norway,Eliteserien,1,Domestic,HamKam,Kristiansund,1,0,,1-0,H,wikipedia,wikipedia,football-data
2024-10-27,2024,Norway,Eliteserien,1,Domestic,Haugesund,Molde,0,3,,0-3,A,wikipedia,wikipedia,football-data
2024-10-27,2024,Norway,Eliteserien,1,Domestic,Lillestrøm,Odd,3,0,,3-0,H,wikipedia,wikipedia,football-data
2024-10-27,2024,Norway,Eliteserien,1,Domestic,Sandefjord,KFUM,2,1,,2-1,H,wikipedia,wikipedia,football-data
2024-10-27,2024,Norway,Eliteserien,1,Domestic,Sarpsborg,Viking,1,2,,1-2,A,wikipedia,wikipedia,football-data
2024-10-28,2024,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Rosenborg,2,3,,2-3,A,wikipedia,wikipedia,football-data
2024-11-02,2024,Norway,Eliteserien,1,Domestic,Viking,Sandefjord,3,2,,3-2,H,wikipedia,wikipedia,football-data
2024-11-03,2024,Norway,Eliteserien,1,Domestic,Fredrikstad,Kristiansund,1,1,,1-1,D,wikipedia,wikipedia,football-data
2024-11-03,2024,Norway,Eliteserien,1,Domestic,KFUM,Sarpsborg,1,2,,1-2,A,wikipedia,wikipedia,football-data
2024-11-03,2024,Norway,Eliteserien,1,Domestic,Lillestrøm,Haugesund,0,1,,0-1,A,wikipedia,wikipedia,football-data
2024-11-03,2024,Norway,Eliteserien,1,Domestic,Molde,Bodø/Glimt,3,3,,3-3,D,wikipedia,wikipedia,football-data
2024-11-03,2024,Norway,Eliteserien,1,Domestic,Odd,Brann,0,3,,0-3,A,wikipedia,wikipedia,football-data
2024-11-03,2024,Norway,Eliteserien,1,Domestic,Rosenborg,Strømsgodset,1,0,,1-0,H,wikipedia,wikipedia,football-data
2024-11-03,2024,Norway,Eliteserien,1,Domestic,Tromsø,HamKam,3,3,,3-3,D,wikipedia,wikipedia,football-data
2024-11-09,2024,Norway,Eliteserien,1,Domestic,Brann,Lillestrøm,2,1,,2-1,H,wikipedia,wikipedia,football-data
2024-11-10,2024,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Fredrikstad,2,2,,2-2,D,wikipedia,wikipedia,football-data
2024-11-10,2024,Norway,Eliteserien,1,Domestic,HamKam,Rosenborg,0,2,,0-2,A,wikipedia,wikipedia,football-data
2024-11-10,2024,Norway,Eliteserien,1,Domestic,Haugesund,Tromsø,2,0,,2-0,H,wikipedia,wikipedia,football-data
2024-11-10,2024,Norway,Eliteserien,1,Domestic,Kristiansund,Viking,0,1,,0-1,A,wikipedia,wikipedia,football-data
2024-11-10,2024,Norway,Eliteserien,1,Domestic,Sandefjord,Odd,1,0,,1-0,H,wikipedia,wikipedia,football-data
2024-11-10,2024,Norway,Eliteserien,1,Domestic,Sarpsborg,Molde,2,2,,2-2,D,wikipedia,wikipedia,football-data
2024-11-10,2024,Norway,Eliteserien,1,Domestic,Strømsgodset,KFUM,1,0,,1-0,H,wikipedia,wikipedia,football-data
2024-11-23,2024,Norway,Eliteserien,1,Domestic,Fredrikstad,HamKam,1,0,,1-0,H,wikipedia,wikipedia,football-data
2024-11-23,2024,Norway,Eliteserien,1,Domestic,KFUM,Kristiansund,1,2,,1-2,A,wikipedia,wikipedia,football-data
2024-11-23,2024,Norway,Eliteserien,1,Domestic,Lillestrøm,Sandefjord,0,3,,0-3,A,wikipedia,wikipedia,football-data
2024-11-23,2024,Norway,Eliteserien,1,Domestic,Molde,Brann,2,1,,2-1,H,wikipedia,wikipedia,football-data
2024-11-23,2024,Norway,Eliteserien,1,Domestic,Odd,Bodø/Glimt,0,2,,0-2,A,wikipedia,wikipedia,football-data
2024-11-23,2024,Norway,Eliteserien,1,Domestic,Rosenborg,Sarpsborg,1,1,,1-1,D,wikipedia,wikipedia,football-data
2024-11-23,2024,Norway,Eliteserien,1,Domestic,Tromsø,Strømsgodset,2,0,,2-0,H,wikipedia,wikipedia,football-data
2024-11-23,2024,Norway,Eliteserien,1,Domestic,Viking,Haugesund,5,1,,5-1,H,wikipedia,wikipedia,football-data
2024-12-01,2024,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Lillestrøm,5,2,,5-2,H,wikipedia,wikipedia,football-data
2024-12-01,2024,Norway,Eliteserien,1,Domestic,Brann,Viking,1,1,,1-1,D,wikipedia,wikipedia,football-data
2024-12-01,2024,Norway,Eliteserien,1,Domestic,HamKam,KFUM,0,2,,0-2,A,wikipedia,wikipedia,football-data
2024-12-01,2024,Norway,Eliteserien,1,Domestic,Haugesund,Odd,2,1,,2-1,H,wikipedia,wikipedia,football-data
2024-12-01,2024,Norway,Eliteserien,1,Domestic,Kristiansund,Rosenborg,0,4,,0-4,A,wikipedia,wikipedia,football-data
2024-12-01,2024,Norway,Eliteserien,1,Domestic,Sandefjord,Fredrikstad,0,1,,0-1,A,wikipedia,wikipedia,football-data
2024-12-01,2024,Norway,Eliteserien,1,Domestic,Sarpsborg,Tromsø,2,1,,2-1,H,wikipedia,wikipedia,football-data
2024-12-01,2024,Norway,Eliteserien,1,Domestic,Strømsgodset,Molde,1,0,,1-0,H,wikipedia,wikipedia,football-data
2025-03-29,2025,Norway,Eliteserien,1,Domestic,Fredrikstad,Brann,3,0,score,3-0,H,wikipedia,wikipedia,football-data
2025-03-29,2025,Norway,Eliteserien,1,Domestic,Strømsgodset,Rosenborg,1,2,score,1-2,A,wikipedia,wikipedia,football-data
2025-03-30,2025,Norway,Eliteserien,1,Domestic,Bryne,Bodø/Glimt,0,1,score,0-1,A,wikipedia,wikipedia,football-data
2025-03-30,2025,Norway,Eliteserien,1,Domestic,HamKam,Kristiansund,2,1,score,2-1,H,wikipedia,wikipedia,football-data
2025-03-30,2025,Norway,Eliteserien,1,Domestic,KFUM,Sandefjord,3,1,score,3-1,H,wikipedia,wikipedia,football-data
2025-03-30,2025,Norway,Eliteserien,1,Domestic,Molde,Sarpsborg,0,2,score,0-2,A,wikipedia,wikipedia,football-data
2025-03-30,2025,Norway,Eliteserien,1,Domestic,Tromsø,Haugesund,1,0,score,1-0,H,wikipedia,wikipedia,football-data
2025-03-30,2025,Norway,Eliteserien,1,Domestic,Vålerenga,Viking,3,1,score,3-1,H,wikipedia,wikipedia,football-data
2025-04-05,2025,Norway,Eliteserien,1,Domestic,Bodø/Glimt,HamKam,3,0,score,3-0,H,wikipedia,wikipedia,football-data
2025-04-05,2025,Norway,Eliteserien,1,Domestic,Rosenborg,Fredrikstad,1,0,score,1-0,H,wikipedia,wikipedia,football-data
2025-04-06,2025,Norway,Eliteserien,1,Domestic,Brann,Tromsø,3,1,score,3-1,H,wikipedia,wikipedia,football-data
2025-04-06,2025,Norway,Eliteserien,1,Domestic,Haugesund,Strømsgodset,0,5,score,0-5,A,wikipedia,wikipedia,football-data
2025-04-06,2025,Norway,Eliteserien,1,Domestic,Kristiansund,Bryne,2,1,score,2-1,H,wikipedia,wikipedia,football-data
2025-04-06,2025,Norway,Eliteserien,1,Domestic,Sandefjord,Molde,3,0,score,3-0,H,wikipedia,wikipedia,football-data
2025-04-06,2025,Norway,Eliteserien,1,Domestic,Sarpsborg,Vålerenga,1,1,score,1-1,D,wikipedia,wikipedia,football-data
2025-04-06,2025,Norway,Eliteserien,1,Domestic,Viking,KFUM,3,1,score,3-1,H,wikipedia,wikipedia,football-data
2025-04-09,2025,Norway,Eliteserien,1,Domestic,Fredrikstad,Vålerenga,2,0,score,2-0,H,wikipedia,wikipedia,football-data
2025-04-10,2025,Norway,Eliteserien,1,Domestic,Brann,Strømsgodset,2,1,score,2-1,H,wikipedia,wikipedia,football-data
2025-04-10,2025,Norway,Eliteserien,1,Domestic,Viking,Kristiansund,3,1,score,3-1,H,wikipedia,wikipedia,football-data
2025-04-20,2025,Norway,Eliteserien,1,Domestic,Tromsø,Kristiansund,2,3,score,2-3,A,wikipedia,wikipedia,football-data
2025-04-21,2025,Norway,Eliteserien,1,Domestic,Bryne,Haugesund,3,1,score,3-1,H,wikipedia,wikipedia,football-data
2025-04-21,2025,Norway,Eliteserien,1,Domestic,Fredrikstad,Sandefjord,3,1,score,3-1,H,wikipedia,wikipedia,football-data
2025-04-21,2025,Norway,Eliteserien,1,Domestic,HamKam,Viking,2,5,score,2-5,A,wikipedia,wikipedia,football-data
2025-04-21,2025,Norway,Eliteserien,1,Domestic,KFUM,Sarpsborg,1,3,score,1-3,A,wikipedia,wikipedia,football-data
2025-04-21,2025,Norway,Eliteserien,1,Domestic,Molde,Bodø/Glimt,2,2,score,2-2,D,wikipedia,wikipedia,football-data
2025-04-21,2025,Norway,Eliteserien,1,Domestic,Strømsgodset,Brann,1,2,score,1-2,A,wikipedia,wikipedia,football-data
2025-04-21,2025,Norway,Eliteserien,1,Domestic,Vålerenga,Rosenborg,0,2,score,0-2,A,wikipedia,wikipedia,football-data
2025-04-27,2025,Norway,Eliteserien,1,Domestic,Bodø/Glimt,KFUM,3,0,score,3-0,H,wikipedia,wikipedia,football-data
2025-04-27,2025,Norway,Eliteserien,1,Domestic,Brann,Bryne,3,2,score,3-2,H,wikipedia,wikipedia,football-data
2025-04-27,2025,Norway,Eliteserien,1,Domestic,Haugesund,Fredrikstad,0,0,score,0-0,D,wikipedia,wikipedia,football-data
2025-04-27,2025,Norway,Eliteserien,1,Domestic,Kristiansund,Vålerenga,0,2,score,0-2,A,wikipedia,wikipedia,football-data
2025-04-27,2025,Norway,Eliteserien,1,Domestic,Rosenborg,Molde,0,0,score,0-0,D,wikipedia,wikipedia,football-data
2025-04-27,2025,Norway,Eliteserien,1,Domestic,Sandefjord,HamKam,2,0,score,2-0,H,wikipedia,wikipedia,football-data
2025-04-27,2025,Norway,Eliteserien,1,Domestic,Sarpsborg,Strømsgodset,2,3,score,2-3,A,wikipedia,wikipedia,football-data
2025-04-27,2025,Norway,Eliteserien,1,Domestic,Viking,Tromsø,4,4,score,4-4,D,wikipedia,wikipedia,football-data
2025-04-30,2025,Norway,Eliteserien,1,Domestic,Viking,Haugesund,5,1,score,5-1,H,wikipedia,wikipedia,football-data
2025-05-01,2025,Norway,Eliteserien,1,Domestic,Rosenborg,Kristiansund,1,1,score,1-1,D,wikipedia,wikipedia,football-data
2025-05-02,2025,Norway,Eliteserien,1,Domestic,HamKam,KFUM,0,0,score,0-0,D,wikipedia,wikipedia,football-data
2025-05-03,2025,Norway,Eliteserien,1,Domestic,Vålerenga,Brann,2,4,score,2-4,A,wikipedia,wikipedia,football-data
2025-05-04,2025,Norway,Eliteserien,1,Domestic,Molde,Haugesund,2,1,score,2-1,H,wikipedia,wikipedia,football-data
2025-05-04,2025,Norway,Eliteserien,1,Domestic,Rosenborg,Bryne,3,0,score,3-0,H,wikipedia,wikipedia,football-data
2025-05-04,2025,Norway,Eliteserien,1,Domestic,Strømsgodset,Kristiansund,1,2,score,1-2,A,wikipedia,wikipedia,football-data
2025-05-04,2025,Norway,Eliteserien,1,Domestic,Tromsø,Sandefjord,0,1,score,0-1,A,wikipedia,wikipedia,football-data
2025-05-04,2025,Norway,Eliteserien,1,Domestic,Viking,Sarpsborg,0,0,score,0-0,D,wikipedia,wikipedia,football-data
2025-05-11,2025,Norway,Eliteserien,1,Domestic,Brann,Rosenborg,0,0,score,0-0,D,wikipedia,wikipedia,football-data
2025-05-11,2025,Norway,Eliteserien,1,Domestic,Bryne,Molde,0,3,score,0-3,A,wikipedia,wikipedia,football-data
2025-05-11,2025,Norway,Eliteserien,1,Domestic,Haugesund,Viking,1,4,score,1-4,A,wikipedia,wikipedia,football-data
2025-05-11,2025,Norway,Eliteserien,1,Domestic,KFUM,Tromsø,1,3,score,1-3,A,wikipedia,wikipedia,football-data
2025-05-11,2025,Norway,Eliteserien,1,Domestic,Kristiansund,Fredrikstad,0,1,score,0-1,A,wikipedia,wikipedia,football-data
2025-05-11,2025,Norway,Eliteserien,1,Domestic,Sandefjord,Vålerenga,2,1,score,2-1,H,wikipedia,wikipedia,football-data
2025-05-11,2025,Norway,Eliteserien,1,Domestic,Sarpsborg,HamKam,4,0,score,4-0,H,wikipedia,wikipedia,football-data
2025-05-16,2025,Norway,Eliteserien,1,Domestic,Brann,Sarpsborg,2,2,score,2-2,D,wikipedia,wikipedia,football-data
2025-05-16,2025,Norway,Eliteserien,1,Domestic,Fredrikstad,KFUM,1,0,score,1-0,H,wikipedia,wikipedia,football-data
2025-05-16,2025,Norway,Eliteserien,1,Domestic,Molde,Kristiansund,0,1,score,0-1,A,wikipedia,wikipedia,football-data
2025-05-16,2025,Norway,Eliteserien,1,Domestic,Rosenborg,Haugesund,1,0,score,1-0,H,wikipedia,wikipedia,football-data
2025-05-16,2025,Norway,Eliteserien,1,Domestic,Strømsgodset,Bryne,0,2,score,0-2,A,wikipedia,wikipedia,football-data
2025-05-16,2025,Norway,Eliteserien,1,Domestic,Tromsø,Bodø/Glimt,2,1,score,2-1,H,wikipedia,wikipedia,football-data
2025-05-16,2025,Norway,Eliteserien,1,Domestic,Viking,Sandefjord,3,1,score,3-1,H,wikipedia,wikipedia,football-data
2025-05-16,2025,Norway,Eliteserien,1,Domestic,Vålerenga,HamKam,1,1,score,1-1,D,wikipedia,wikipedia,football-data
2025-05-24,2025,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Rosenborg,4,0,score,4-0,H,wikipedia,wikipedia,football-data
2025-05-24,2025,Norway,Eliteserien,1,Domestic,Bryne,Fredrikstad,4,3,score,4-3,H,wikipedia,wikipedia,football-data
2025-05-25,2025,Norway,Eliteserien,1,Domestic,HamKam,Molde,2,1,score,2-1,H,wikipedia,wikipedia,football-data
2025-05-25,2025,Norway,Eliteserien,1,Domestic,Haugesund,Brann,0,2,score,0-2,A,wikipedia,wikipedia,football-data
2025-05-25,2025,Norway,Eliteserien,1,Domestic,Kristiansund,Viking,0,1,score,0-1,A,wikipedia,wikipedia,football-data
2025-05-25,2025,Norway,Eliteserien,1,Domestic,Sandefjord,Strømsgodset,3,2,score,3-2,H,wikipedia,wikipedia,football-data
2025-05-25,2025,Norway,Eliteserien,1,Domestic,Sarpsborg,Tromsø,0,1,score,0-1,A,wikipedia,wikipedia,football-data
2025-05-26,2025,Norway,Eliteserien,1,Domestic,KFUM,Vålerenga,0,1,score,0-1,A,wikipedia,wikipedia,football-data
2025-05-28,2025,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Viking,2,4,score,2-4,A,wikipedia,wikipedia,football-data
2025-05-28,2025,Norway,Eliteserien,1,Domestic,Fredrikstad,Rosenborg,0,2,score,0-2,A,wikipedia,wikipedia,football-data
2025-05-29,2025,Norway,Eliteserien,1,Domestic,Brann,Molde,0,3,score,0-3,A,wikipedia,wikipedia,football-data
2025-05-31,2025,Norway,Eliteserien,1,Domestic,Strømsgodset,HamKam,0,3,score,0-3,A,wikipedia,wikipedia,football-data
2025-05-31,2025,Norway,Eliteserien,1,Domestic,Tromsø,Vålerenga,2,1,score,2-1,H,wikipedia,wikipedia,football-data
2025-06-01,2025,Norway,Eliteserien,1,Domestic,Brann,Kristiansund,4,2,score,4-2,H,wikipedia,wikipedia,football-data
2025-06-01,2025,Norway,Eliteserien,1,Domestic,Bryne,Sandefjord,3,2,score,3-2,H,wikipedia,wikipedia,football-data
2025-06-01,2025,Norway,Eliteserien,1,Domestic,Fredrikstad,Sarpsborg,1,1,score,1-1,D,wikipedia,wikipedia,football-data
2025-06-01,2025,Norway,Eliteserien,1,Domestic,Haugesund,Bodø/Glimt,0,4,score,0-4,A,wikipedia,wikipedia,football-data
2025-06-01,2025,Norway,Eliteserien,1,Domestic,Molde,Viking,0,1,score,0-1,A,wikipedia,wikipedia,football-data
2025-06-01,2025,Norway,Eliteserien,1,Domestic,Rosenborg,KFUM,1,1,score,1-1,D,wikipedia,wikipedia,football-data
2025-06-21,2025,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Brann,3,0,score,3-0,H,wikipedia,wikipedia,football-data
2025-06-22,2025,Norway,Eliteserien,1,Domestic,HamKam,Tromsø,1,3,score,1-3,A,wikipedia,wikipedia,football-data
2025-06-22,2025,Norway,Eliteserien,1,Domestic,KFUM,Strømsgodset,5,0,score,5-0,H,wikipedia,wikipedia,football-data
2025-06-22,2025,Norway,Eliteserien,1,Domestic,Kristiansund,Rosenborg,4,1,score,4-1,H,wikipedia,wikipedia,football-data
2025-06-22,2025,Norway,Eliteserien,1,Domestic,Sandefjord,Haugesund,4,0,score,4-0,H,wikipedia,wikipedia,football-data
2025-06-22,2025,Norway,Eliteserien,1,Domestic,Sarpsborg,Bryne,1,1,score,1-1,D,wikipedia,wikipedia,football-data
2025-06-22,2025,Norway,Eliteserien,1,Domestic,Viking,Fredrikstad,3,0,score,3-0,H,wikipedia,wikipedia,football-data
2025-06-22,2025,Norway,Eliteserien,1,Domestic,Vålerenga,Molde,2,3,score,2-3,A,wikipedia,wikipedia,football-data
2025-06-28,2025,Norway,Eliteserien,1,Domestic,Rosenborg,Viking,1,1,score,1-1,D,wikipedia,wikipedia,football-data
2025-06-29,2025,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Sarpsborg,1,2,score,1-2,A,wikipedia,wikipedia,football-data
2025-06-29,2025,Norway,Eliteserien,1,Domestic,Bryne,HamKam,1,1,score,1-1,D,wikipedia,wikipedia,football-data
2025-06-29,2025,Norway,Eliteserien,1,Domestic,Fredrikstad,Tromsø,0,1,score,0-1,A,wikipedia,wikipedia,football-data
2025-06-29,2025,Norway,Eliteserien,1,Domestic,Haugesund,Kristiansund,0,0,score,0-0,D,wikipedia,wikipedia,football-data
2025-06-29,2025,Norway,Eliteserien,1,Domestic,Molde,KFUM,2,3,score,2-3,A,wikipedia,wikipedia,football-data
2025-06-29,2025,Norway,Eliteserien,1,Domestic,Strømsgodset,Vålerenga,0,2,score,0-2,A,wikipedia,wikipedia,football-data
2025-06-30,2025,Norway,Eliteserien,1,Domestic,Brann,Sandefjord,1,0,score,1-0,H,wikipedia,wikipedia,football-data
2025-07-05,2025,Norway,Eliteserien,1,Domestic,HamKam,Brann,1,1,score,1-1,D,wikipedia,wikipedia,football-data
2025-07-05,2025,Norway,Eliteserien,1,Domestic,Kristiansund,Bodø/Glimt,1,1,score,1-1,D,wikipedia,wikipedia,football-data
2025-07-05,2025,Norway,Eliteserien,1,Domestic,Tromsø,Molde,1,0,score,1-0,H,wikipedia,wikipedia,football-data
2025-07-05,2025,Norway,Eliteserien,1,Domestic,Viking,Strømsgodset,1,0,score,1-0,H,wikipedia,wikipedia,football-data
2025-07-05,2025,Norway,Eliteserien,1,Domestic,Vålerenga,Fredrikstad,1,1,score,1-1,D,wikipedia,wikipedia,football-data
2025-07-06,2025,Norway,Eliteserien,1,Domestic,KFUM,Bryne,1,1,score,1-1,D,wikipedia,wikipedia,football-data
2025-07-06,2025,Norway,Eliteserien,1,Domestic,Sandefjord,Rosenborg,2,0,score,2-0,H,wikipedia,wikipedia,football-data
2025-07-06,2025,Norway,Eliteserien,1,Domestic,Sarpsborg,Haugesund,3,1,score,3-1,H,wikipedia,wikipedia,football-data
2025-07-12,2025,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Sandefjord,2,0,score,2-0,H,wikipedia,wikipedia,football-data
2025-07-12,2025,Norway,Eliteserien,1,Domestic,Fredrikstad,Molde,4,2,score,4-2,H,wikipedia,wikipedia,football-data
2025-07-13,2025,Norway,Eliteserien,1,Domestic,Brann,Viking,3,1,score,3-1,H,wikipedia,wikipedia,football-data
2025-07-13,2025,Norway,Eliteserien,1,Domestic,Bryne,Vålerenga,1,0,score,1-0,H,wikipedia,wikipedia,football-data
2025-07-13,2025,Norway,Eliteserien,1,Domestic,Haugesund,KFUM,0,2,score,0-2,A,wikipedia,wikipedia,football-data
2025-07-13,2025,Norway,Eliteserien,1,Domestic,Kristiansund,Sarpsborg,0,0,score,0-0,D,wikipedia,wikipedia,football-data
2025-07-13,2025,Norway,Eliteserien,1,Domestic,Rosenborg,HamKam,2,0,score,2-0,H,wikipedia,wikipedia,football-data
2025-07-13,2025,Norway,Eliteserien,1,Domestic,Strømsgodset,Tromsø,2,3,score,2-3,A,wikipedia,wikipedia,football-data
2025-07-16,2025,Norway,Eliteserien,1,Domestic,Fredrikstad,Bodø/Glimt,0,1,score,0-1,A,wikipedia,wikipedia,football-data
2025-07-18,2025,Norway,Eliteserien,1,Domestic,Sarpsborg,Rosenborg,2,2,score,2-2,D,wikipedia,wikipedia,football-data
2025-07-19,2025,Norway,Eliteserien,1,Domestic,KFUM,Brann,2,0,score,2-0,H,wikipedia,wikipedia,football-data
2025-07-19,2025,Norway,Eliteserien,1,Domestic,Molde,Strømsgodset,4,1,score,4-1,H,wikipedia,wikipedia,football-data
2025-07-19,2025,Norway,Eliteserien,1,Domestic,Viking,Bodø/Glimt,2,4,score,2-4,A,wikipedia,wikipedia,football-data
2025-07-20,2025,Norway,Eliteserien,1,Domestic,HamKam,Fredrikstad,1,1,score,1-1,D,wikipedia,wikipedia,football-data
2025-07-20,2025,Norway,Eliteserien,1,Domestic,Sandefjord,Kristiansund,6,0,score,6-0,H,wikipedia,wikipedia,football-data
2025-07-20,2025,Norway,Eliteserien,1,Domestic,Tromsø,Bryne,3,1,score,3-1,H,wikipedia,wikipedia,football-data
2025-07-20,2025,Norway,Eliteserien,1,Domestic,Vålerenga,Haugesund,3,0,score,3-0,H,wikipedia,wikipedia,football-data
2025-07-25,2025,Norway,Eliteserien,1,Domestic,Fredrikstad,Strømsgodset,3,2,score,3-2,H,wikipedia,wikipedia,football-data
2025-07-26,2025,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Vålerenga,7,2,score,7-2,H,wikipedia,wikipedia,football-data
2025-07-26,2025,Norway,Eliteserien,1,Domestic,Haugesund,HamKam,0,3,score,0-3,A,wikipedia,wikipedia,football-data
2025-07-26,2025,Norway,Eliteserien,1,Domestic,Kristiansund,KFUM,0,5,score,0-5,A,wikipedia,wikipedia,football-data
2025-07-26,2025,Norway,Eliteserien,1,Domestic,Sandefjord,Sarpsborg,3,2,score,3-2,H,wikipedia,wikipedia,football-data
2025-07-27,2025,Norway,Eliteserien,1,Domestic,Bryne,Viking,1,3,score,1-3,A,wikipedia,wikipedia,football-data
2025-07-27,2025,Norway,Eliteserien,1,Domestic,Rosenborg,Tromsø,4,1,score,4-1,H,wikipedia,wikipedia,football-data
2025-07-30,2025,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Strømsgodset,1,0,score,1-0,H,wikipedia,wikipedia,football-data
2025-08-02,2025,Norway,Eliteserien,1,Domestic,Sarpsborg,Brann,1,4,score,1-4,A,wikipedia,wikipedia,football-data
2025-08-02,2025,Norway,Eliteserien,1,Domestic,Tromsø,Fredrikstad,0,0,score,0-0,D,wikipedia,wikipedia,football-data
2025-08-03,2025,Norway,Eliteserien,1,Domestic,HamKam,Bodø/Glimt,1,3,score,1-3,A,wikipedia,wikipedia,football-data
2025-08-03,2025,Norway,Eliteserien,1,Domestic,KFUM,Rosenborg,4,1,score,4-1,H,wikipedia,wikipedia,football-data
2025-08-03,2025,Norway,Eliteserien,1,Domestic,Molde,Bryne,2,0,score,2-0,H,wikipedia,wikipedia,football-data
2025-08-03,2025,Norway,Eliteserien,1,Domestic,Strømsgodset,Haugesund,2,0,score,2-0,H,wikipedia,wikipedia,football-data
2025-08-03,2025,Norway,Eliteserien,1,Domestic,Vålerenga,Sandefjord,2,1,score,2-1,H,wikipedia,wikipedia,football-data
2025-08-09,2025,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Tromsø,1,1,score,1-1,D,wikipedia,wikipedia,football-data
2025-08-09,2025,Norway,Eliteserien,1,Domestic,Molde,HamKam,1,0,score,1-0,H,wikipedia,wikipedia,football-data
2025-08-10,2025,Norway,Eliteserien,1,Domestic,Bryne,KFUM,0,0,score,0-0,D,wikipedia,wikipedia,football-data
2025-08-10,2025,Norway,Eliteserien,1,Domestic,Haugesund,Sarpsborg,3,2,score,3-2,H,wikipedia,wikipedia,football-data
2025-08-10,2025,Norway,Eliteserien,1,Domestic,Sandefjord,Viking,1,2,score,1-2,A,wikipedia,wikipedia,football-data
2025-08-15,2025,Norway,Eliteserien,1,Domestic,Strømsgodset,Bodø/Glimt,0,5,score,0-5,A,wikipedia,wikipedia,football-data
2025-08-17,2025,Norway,Eliteserien,1,Domestic,HamKam,Bryne,1,0,score,1-0,H,wikipedia,wikipedia,football-data
2025-08-17,2025,Norway,Eliteserien,1,Domestic,KFUM,Molde,0,0,score,0-0,D,wikipedia,wikipedia,football-data
2025-08-17,2025,Norway,Eliteserien,1,Domestic,Kristiansund,Sandefjord,2,2,score,2-2,D,wikipedia,wikipedia,football-data
2025-08-17,2025,Norway,Eliteserien,1,Domestic,Tromsø,Brann,1,2,score,1-2,A,wikipedia,wikipedia,football-data
2025-08-17,2025,Norway,Eliteserien,1,Domestic,Vålerenga,Sarpsborg,4,0,score,4-0,H,wikipedia,wikipedia,football-data
2025-08-22,2025,Norway,Eliteserien,1,Domestic,KFUM,HamKam,2,2,score,2-2,D,wikipedia,wikipedia,football-data
2025-08-24,2025,Norway,Eliteserien,1,Domestic,Bryne,Strømsgodset,2,2,score,2-2,D,wikipedia,wikipedia,football-data
2025-08-24,2025,Norway,Eliteserien,1,Domestic,Haugesund,Vålerenga,2,3,score,2-3,A,wikipedia,wikipedia,football-data
2025-08-24,2025,Norway,Eliteserien,1,Domestic,Molde,Tromsø,2,0,score,2-0,H,wikipedia,wikipedia,football-data
2025-08-25,2025,Norway,Eliteserien,1,Domestic,Sarpsborg,Kristiansund,0,1,score,0-1,A,wikipedia,wikipedia,football-data
2025-08-30,2025,Norway,Eliteserien,1,Domestic,Vålerenga,Bryne,3,2,score,3-2,H,wikipedia,wikipedia,football-data
2025-08-31,2025,Norway,Eliteserien,1,Domestic,Fredrikstad,Haugesund,2,2,score,2-2,D,wikipedia,wikipedia,football-data
2025-08-31,2025,Norway,Eliteserien,1,Domestic,HamKam,Sarpsborg,1,3,score,1-3,A,wikipedia,wikipedia,football-data
2025-08-31,2025,Norway,Eliteserien,1,Domestic,Kristiansund,Brann,2,2,score,2-2,D,wikipedia,wikipedia,football-data
2025-08-31,2025,Norway,Eliteserien,1,Domestic,Sandefjord,Bodø/Glimt,1,2,score,1-2,A,wikipedia,wikipedia,football-data
2025-08-31,2025,Norway,Eliteserien,1,Domestic,Strømsgodset,Molde,3,1,score,3-1,H,wikipedia,wikipedia,football-data
2025-08-31,2025,Norway,Eliteserien,1,Domestic,Tromsø,KFUM,2,0,score,2-0,H,wikipedia,wikipedia,football-data
2025-08-31,2025,Norway,Eliteserien,1,Domestic,Viking,Rosenborg,2,1,score,2-1,H,wikipedia,wikipedia,football-data
2025-09-12,2025,Norway,Eliteserien,1,Domestic,Bodø/Glimt,Kristiansund,7,1,score,7-1,H,wikipedia,wikipedia,football-data
2025-09-13,2025,Norway,Eliteserien,1,Domestic,Brann,Vålerenga,3,2,score,3-2,H,wikipedia,wikipedia,football-data
2025-09-13,2025,Norway,Eliteserien,1,Domestic,Molde,Fredrikstad,1,2,score,1-2,A,wikipedia,wikipedia,football-data
